"193";"Shravanabelagola";"RANGASWAMY. M.R. MATHIGATTA.";"Bahujan Samaj Party";"652"
"193";"Shravanabelagola";"K. KALENAHALLY KOVI BABANNA";"Independent";"632"
"193";"Shravanabelagola";"ARJUN KUMAR .G.B.";"Independent";"626"
"193";"Shravanabelagola";"ARALAPURA MANJEGOWDA A.N.";"Karnataka Rajya Ryota Sangha";"422"
"193";"Shravanabelagola";"DINESH.P.SHRAVANABELAGOLA";"Akhila Bharatiya Rytha Party";"181"
"193";"Shravanabelagola";"A.S.PREMADHARMAIAH.";"Badavara Shramikara Raitara Congress Party";"155"
"193";"Shravanabelagola";"B. MOHAN KUMAR";"National People's Party";"150"
"190";"Shrirangapattana";"A.B. RAMESHA BANDISIDDEGOWDA";"Janata Dal (Secular)";"55204"
"190";"Shrirangapattana";"RAVINDRA SRIKANTAIAH";"Independent";"41580"
"190";"Shrirangapattana";"S.L.LINGARAJU";"Indian National Congress";"27197"
"190";"Shrirangapattana";"K.S.NANJUNDEGOWDA";"Sarvodaya Karnataka Paksha";"24075"
"190";"Shrirangapattana";"T.SRIDHARA";"Bharatiya Janata Party";"2427"
"190";"Shrirangapattana";"M.SURESHA";"Independent";"1605"
"190";"Shrirangapattana";"SHAMBHULINGEGOWDA (GANDHIVAADI)";"Independent";"1604"
"190";"Shrirangapattana";"RATHNAMMA BASAVAIAH";"Bahujan Samaj Party";"1433"
"190";"Shrirangapattana";"GANJAM SHIVU";"Badavara Shramikara Raitara Congress Party";"1014"
"190";"Shrirangapattana";"K.N. MANJUNATHA";"Independent";"706"
"190";"Shrirangapattana";"M.SHIVALINGEGOWDA";"Samajwadi Janata Party(Karnataka)";"519"
"190";"Shrirangapattana";"K.UDAYAKUMAR";"Independent";"443"
"142";"Sidlaghatta";"M. RAJANNA";"Janata Dal (Secular)";"77931"
"142";"Sidlaghatta";"V. MUNIYAPPA";"Indian National Congress";"62452"
"142";"Sidlaghatta";"D.R.SHIVAKUMAR GOWDA";"Karnataka Jantha Paksha";"5838"
"142";"Sidlaghatta";"RAJANNA.G.A";"Independent";"2097"
"142";"Sidlaghatta";"J.V. SADASHIVA";"Bharatiya Janata Party";"1914"
"142";"Sidlaghatta";"V.MUNIYAPPA";"Independent";"927"
"142";"Sidlaghatta";"DHANARAJA(MADIGA)";"Bahujan Samaj Party";"890"
"142";"Sidlaghatta";"T.M NARAYANASWAMY(JUICE)";"Badavara Shramikara Raitara Congress Party";"507"
"142";"Sidlaghatta";"K.KEMPAMMA";"Independent";"468"
"142";"Sidlaghatta";"GOVINDAPPA";"Independent";"385"
"142";"Sidlaghatta";"P.SADIQ PASHA";"Janata Dal (United)";"331"
"33";"Sindgi";"BHUSANUR RAMESH BALAPPA";"Bharatiya Janata Party";"37834"
"33";"Sindgi";"MANAGULI MALLAPPA CHANNAVEERAPPA";"Janata Dal (Secular)";"37082"
"33";"Sindgi";"SUNAGAR SHARANAPPA TIPPANNA";"Indian National Congress";"27595"
"33";"Sindgi";"PATIL GURANNAGOUDA GOUDAPPAGOUDA";"Karnataka Jantha Paksha";"10523"
"33";"Sindgi";"RAFIQ KANE";"Independent";"6938"
"33";"Sindgi";"SIDDARAMAPPA RUDRAPPA RANJUNAGI";"Independent";"1540"
"33";"Sindgi";"MAHANTESH BHIMANNA NAIKODI";"Independent";"1308"
"33";"Sindgi";"DEVAPPAGOUD GURALINGAPPAGOUD PATIL (CHANDAKAVATE)";"Janata Dal (United)";"1199"
"33";"Sindgi";"DR.DASTAGIR";"Bahujan Samaj Party";"1115"
"33";"Sindgi";"SIDDANNA SHARANAPPA ISHWARAPPAGOL";"Nationalist Congress Party";"983"
"33";"Sindgi";"VISHWAKARMA IRANNA MADIWALAPPA";"Independent";"677"
"33";"Sindgi";"RAJU TALIKOTI";"Badavara Shramikara Raitara Congress Party";"530"
"33";"Sindgi";"CHINCHOLI SHIVAPPA CHANABASAPPA";"Independent";"472"
"33";"Sindgi";"ASHOK VEERABADRAPPA GHOLLI";"Independent";"298"
"33";"Sindgi";"HARANAL SANTOSH SHIVAPPA";"Samajwadi Party";"261"
"58";"Sindhanur";"BADARLI HAMPANAGOUDA";"Indian National Congress";"49213"
"58";"Sindhanur";"K.KARIYAPPA";"Badavara Shramikara Raitara Congress Party";"36197"
"58";"Sindhanur";"VENKATA RAO NADAGOUDA";"Janata Dal (Secular)";"30895"
"58";"Sindhanur";"RAJASHEKHAR PATIL";"Karnataka Jantha Paksha";"11692"
"58";"Sindhanur";"KOLLA SHESHAGIRIRAO";"Bharatiya Janata Party";"10557"
"58";"Sindhanur";"RAMANNA ELEKUDALAGI";"Independent";"1176"
"58";"Sindhanur";"COM|| BASHUMIYA";"Communist Party of India";"997"
"58";"Sindhanur";"A.RAMESH PATIL BERGI";"Communist Party of India (Marxist-Leninist) Red Star";"868"
"58";"Sindhanur";"SYED SABIR NANA";"Karnataka Makkala Paksha";"667"
"58";"Sindhanur";"BASANAGOUDA";"Independent";"657"
"58";"Sindhanur";"JAGIRDAR SHANTHAGOUDA";"Janata Dal (United)";"651"
"58";"Sindhanur";"BASAVARAJ BADARLI";"Independent";"639"
"58";"Sindhanur";"GOUDAPPA";"Independent";"526"
"58";"Sindhanur";"M.K.JAGGESH";"Bahujan Samaj Party";"473"
"136";"Sira";"T B JAYACHANDRA";"Indian National Congress";"74089"
"136";"Sira";"B.SATHYANARAYANA";"Janata Dal (Secular)";"59408"
"136";"Sira";"B K MANJUNATHA";"Bharatiya Janata Party";"18884"
"136";"Sira";"SHASHI KUMAR.R";"Independent";"1642"
"136";"Sira";"INTHIYAZ AHAMED";"Karnataka Jantha Paksha";"1415"
"136";"Sira";"N RAJANNA";"Bahujan Samaj Party";"1090"
"136";"Sira";"K.MUDALAGIRIYAPPA";"Badavara Shramikara Raitara Congress Party";"766"
"136";"Sira";"B.A.MANJUNATHA";"Independent";"471"
"136";"Sira";"ERANNA.D.M";"Independent";"395"
"136";"Sira";"B.K.JAYACHANDRA";"Independent";"354"
"136";"Sira";"R.JAYARAMAIAH";"Janata Dal (United)";"340"
"136";"Sira";"SRINIVASA (SEENAPPA)";"Lok Jan Shakti Party";"330"
"136";"Sira";"MARUTHI";"Independent";"261"
"80";"Sirsi";"ANANT KAGERI VISHWESHWAR HEGDE";"Bharatiya Janata Party";"42854"
"80";"Sirsi";"AYYAPPANAGAR DEEPAK HONNAVAR";"Indian National Congress";"39795"
"80";"Sirsi";"SHASHIBHUSHAN HEGDE";"Janata Dal (Secular)";"39761"
"80";"Sirsi";"HUVINAMANE RAVI HEGDE";"Karnataka Jantha Paksha";"3304"
"80";"Sirsi";"ANNAPPA AKASH S. MADIVAL";"Independent";"2246"
"80";"Sirsi";"SUDHAKAR KIRA JOGLEKAR";"Bahujan Samaj Party";"1374"
"80";"Sirsi";"NAGARAJ VENKATRAMAN HEGDE";"Badavara Shramikara Raitara Congress Party";"1061"
"80";"Sirsi";"KANADE SANTOSH GOPAL";"Janata Dal (United)";"796"
"92";"Siruguppa";"B.M. NAGARAJA";"Indian National Congress";"65490"
"92";"Siruguppa";"M.S. SOMALINGAPPA";"Bharatiya Janata Party";"43676"
"92";"Siruguppa";"H.M. MALLIKARJUN";"Badavara Shramikara Raitara Congress Party";"7272"
"92";"Siruguppa";"B. ERANNA";"Janata Dal (Secular)";"3183"
"92";"Siruguppa";"K. NARASIMHA NAYAKA";"Karnataka Jantha Paksha";"2254"
"92";"Siruguppa";"B.S. MALLIKARJUN NAYAKA";"Independent";"1638"
"92";"Siruguppa";"NARI MAREPPA";"Bahujan Samaj Party";"1574"
"92";"Siruguppa";"N. KALINGAPPA";"Lok Satta Party";"1045"
"92";"Siruguppa";"DESAI JADEPPA";"Karnataka Rajya Ryota Sangha";"645"
"116";"Sorab";"S.MADHU BANGARAPPA";"Janata Dal (Secular)";"58541"
"116";"Sorab";"H.HALAPPA";"Karnataka Jantha Paksha";"37316"
"116";"Sorab";"S.KUMARA BANGARAPPA";"Indian National Congress";"33176"
"116";"Sorab";"CHIKKAVALI NAGARAJAGOWDA";"Bharatiya Janata Party";"5226"
"116";"Sorab";"H.BHEEMAPPA";"Independent";"1514"
"116";"Sorab";"BASAVANYAPPA";"Independent";"1343"
"116";"Sorab";"K.GURUMURTHY";"Independent";"1081"
"116";"Sorab";"B.CHANDRAPPAGOWDA";"Badavara Shramikara Raitara Congress Party";"1026"
"116";"Sorab";"K.S.SATYANARAYANA";"Janata Dal (United)";"940"
"116";"Sorab";"GUDDAPPA";"Bahujan Samaj Party";"512"
"116";"Sorab";"J.S.CHIDANANDAGOWDA";"Independent";"484"
"123";"Sringeri";"D.N. JEEVARAJ";"Bharatiya Janata Party";"58402"
"123";"Sringeri";"T.D. RAJE GOWDA";"Indian National Congress";"54950"
"123";"Sringeri";"T.C. RAJENDRA";"Janata Dal (Secular)";"3941"
"123";"Sringeri";"K.V. MAHESH KUMAR";"Independent";"1018"
"123";"Sringeri";"UMESH";"Communist Party of India (Marxist-Leninist) Red Star";"505"
"123";"Sringeri";"K.C. PRAKASH";"Independent";"462"
"123";"Sringeri";"ABRAHAM";"Independent";"353"
"123";"Sringeri";"PURNESH G.R.";"Badavara Shramikara Raitara Congress Party";"326"
"144";"Srinivaspur";"K.R.RAMESHKUMAR";"Indian National Congress";"83426"
"144";"Srinivaspur";"G.K.VENKATASHIVAREDDY";"Janata Dal (Secular)";"79533"
"144";"Srinivaspur";"V.VENKATEGOWDA";"Bharatiya Janata Party";"2379"
"144";"Srinivaspur";"K.S.MALLIKARJUNA";"Independent";"1005"
"144";"Srinivaspur";"K.P.NAGARAJA";"Bahujan Samaj Party";"756"
"144";"Srinivaspur";"P.C.VENKATASHIVAREDDY";"Independent";"554"
"144";"Srinivaspur";"M.HARISH";"Badavara Shramikara Raitara Congress Party";"434"
"144";"Srinivaspur";"V.SRIRAMA";"Janata Dal (United)";"303"
"144";"Srinivaspur";"S.V.VENKATACHALAPATHI";"Karnataka Jantha Paksha";"266"
"144";"Srinivaspur";"NAYAZ AHMED";"Samajwadi Janata Party(Karnataka)";"219"
"207";"Sullia";"ANGARA. S";"Bharatiya Janata Party";"65913"
"207";"Sullia";"DR. B. RAGHU";"Indian National Congress";"64540"
"207";"Sullia";"NANDARAJ SANKESH";"Janata Dal (Secular)";"8551"
"207";"Sullia";"M. KOOSAPPA";"SOCIAL DEMOCRATIC PARTY OF INDIA";"2569"
"207";"Sullia";"G. KUNHIRAMAN";"Independent";"1380"
"207";"Sullia";"CHANDRAVATHI";"Karnataka Jantha Paksha";"1001"
"207";"Sullia";"A. ANGARA";"Independent";"725"
"207";"Sullia";"K. KUSHALA BELLARE";"Independent";"705"
"207";"Sullia";"KARUNESH. S";"Independent";"682"
"220";"T.narasipur";"DR. H.C. MAHADEVAPPA";"Indian National Congress";"53219"
"220";"T.narasipur";"M.C.SUNDARESHAN";"Janata Dal (Secular)";"52896"
"220";"T.narasipur";"PUTTABASAVAIAH";"Karnataka Jantha Paksha";"15204"
"220";"T.narasipur";"C.RAMESH";"Bharatiya Janata Party";"5175"
"220";"T.narasipur";"SAMPATHKUMAR";"Independent";"1537"
"220";"T.narasipur";"B.M.DODDAMADAIAH";"Bharatiya Dr. B.R.Ambedkar Janta Party";"1226"
"220";"T.narasipur";"TALAKADU G.KEMPARAJU";"Independent";"971"
"220";"T.narasipur";"SIDDAIAH";"Hindusthan Nirman Dal";"844"
"220";"T.narasipur";"B.M. SRIKANTAVARDHAN";"Independent";"836"
"220";"T.narasipur";"M. MAHADEVU";"Badavara Shramikara Raitara Congress Party";"728"
"220";"T.narasipur";"B.C.SHANTHARAJU";"Independent";"564"
"220";"T.narasipur";"SURENDRA B.P";"Independent";"504"
"220";"T.narasipur";"MADAPPA";"Independent";"465"
"220";"T.narasipur";"M. KUMAR KRANTI";"Independent";"433"
"220";"T.narasipur";"NINGAIAH";"Independent";"387"
"220";"T.narasipur";"SRINIVASA";"Janata Dal (United)";"304"
"126";"Tarikere";"G.H SRINIVASA";"Indian National Congress";"35817"
"126";"Tarikere";"D.S SURESH";"Karnataka Jantha Paksha";"34918"
"126";"Tarikere";"H.M GOPI KRISHNA";"Independent";"34554"
"126";"Tarikere";"T.R NAGARAJ";"Janata Dal (Secular)";"8421"
"126";"Tarikere";"AVINASH T.J";"Bharatiya Janata Party";"2989"
"126";"Tarikere";"DORANALU SURESH";"Sarvodaya Karnataka Paksha";"2116"
"126";"Tarikere";"THEERTHAPPA";"Independent";"978"
"126";"Tarikere";"DEVARAJU T.S";"Samajwadi Janata Party(Karnataka)";"881"
"126";"Tarikere";"JAYARAMU V";"Independent";"839"
"126";"Tarikere";"H.P ASHOKA";"Independent";"795"
"126";"Tarikere";"T.S SURESHA";"Independent";"608"
"126";"Tarikere";"K MANJUNATHA";"Badavara Shramikara Raitara Congress Party";"600"
"126";"Tarikere";"NEELAKANTAPPA B.R";"Independent";"415"
"126";"Tarikere";"H.S NEELAKANTAPPA HOSURU";"Independent";"318"
"126";"Tarikere";"B.R PARAMESHA NAIK";"Independent";"278"
"126";"Tarikere";"SURESHA A";"Independent";"200"
"20";"Terdal";"UMASHREE";"Indian National Congress";"70189"
"20";"Terdal";"SIDDU SAVADI";"Bharatiya Janata Party";"67590"
"20";"Terdal";"BASAVARAJ IRAPPA BALIKAI";"Karnataka Jantha Paksha";"5558"
"20";"Terdal";"RANGANAGOUDA SHIVANAGOUDA PATIL";"Janata Dal (Secular)";"5282"
"20";"Terdal";"MAIBUBSAB MAHMADSAB SANGTRAS";"Independent";"1407"
"20";"Terdal";"KESARAGOPPA RAMESH LAKKAPPA";"Badavara Shramikara Raitara Congress Party";"1005"
"20";"Terdal";"MAHABUBSAB MOULASAB NADAF";"Janata Dal (United)";"531"
"129";"Tiptur";"K.SHADAKSHARI";"Indian National Congress";"56817"
"129";"Tiptur";"B.C.NAGESH";"Bharatiya Janata Party";"45215"
"129";"Tiptur";"LOKESHWARA";"Karnataka Jantha Paksha";"28667"
"129";"Tiptur";"M.LINGARAJU (JAKKANAHALLI)";"Janata Dal (Secular)";"6104"
"129";"Tiptur";"VEERABHADRAIAH M.C.";"Independent";"880"
"129";"Tiptur";"ABDULWAKEEL";"Bahujan Samaj Party";"847"
"129";"Tiptur";"SUDHARSHAN K.G";"Badavara Shramikara Raitara Congress Party";"504"
"129";"Tiptur";"H.L.MOHANKUMAR";"Independent";"450"
"129";"Tiptur";"L.P.YADUNANDANA";"Independent";"415"
"129";"Tiptur";"LINGADAHALLI RAJASHEKARA";"Independent";"354"
"114";"Tirthahalli";"KIMMANE RATNAKAR";"Indian National Congress";"37160"
"114";"Tirthahalli";"R. M. MANJUNATHA GOWDA";"Karnataka Jantha Paksha";"35817"
"114";"Tirthahalli";"ARAGA JNANENDRA";"Bharatiya Janata Party";"34446"
"114";"Tirthahalli";"R. MADAN";"Janata Dal (Secular)";"21295"
"114";"Tirthahalli";"ASHOKAMURTHY";"Badavara Shramikara Raitara Congress Party";"5161"
"114";"Tirthahalli";"H. B. KIRAN KUMAR";"Independent";"1627"
"114";"Tirthahalli";"JADUGAR NISCHAL .V. SHETTY";"Independent";"1363"
"114";"Tirthahalli";"KUNAJE MANJUNATHA GOWDA";"Bahujan Samaj Party";"1062"
"114";"Tirthahalli";"BEHALLI NAGARAJ .D.";"Janata Dal (United)";"738"
"114";"Tirthahalli";"NAGESH HORABYLU";"Independent";"546"
"132";"Tumkur City";"DR. RAFEEQ AHMED S.";"Indian National Congress";"43681"
"132";"Tumkur City";"G.B. JYOTHI GANESH";"Karnataka Jantha Paksha";"40073"
"132";"Tumkur City";"N. GOVINDARAJU";"Janata Dal (Secular)";"38322"
"132";"Tumkur City";"S. SHIVANNA(SOGADU)";"Bharatiya Janata Party";"13159"
"132";"Tumkur City";"MOHAMMED SADIQ JAMEEL (BANU)";"SOCIAL DEMOCRATIC PARTY OF INDIA";"698"
"132";"Tumkur City";"SYED WAJID AHMED";"Independent";"552"
"132";"Tumkur City";"RAHAMATH SHARIFF";"Independent";"505"
"132";"Tumkur City";"SHIVARAMAIAH";"Badavara Shramikara Raitara Congress Party";"278"
"132";"Tumkur City";"RAJANIKANTH B.R.";"Independent";"263"
"132";"Tumkur City";"SUHAS S.L.";"Independent";"259"
"132";"Tumkur City";"M. SIDDALINGAIAH";"Independent";"174"
"132";"Tumkur City";"B.T. SUNANDA";"Janata Dal (United)";"144"
"132";"Tumkur City";"NANJEGOWDA R.";"Independent";"131"
"132";"Tumkur City";"TOUFEEQ ULLA KHAN";"Independent";"78"
"133";"Tumkur Rural";"B.SURESH GOWDA";"Bharatiya Janata Party";"55029"
"133";"Tumkur Rural";"GOWRISHANKAR.D.C.";"Janata Dal (Secular)";"53457"
"133";"Tumkur Rural";"H.NINGAPPA";"Karnataka Jantha Paksha";"22709"
"133";"Tumkur Rural";"AUDITOR NAGARAJU YALACHAVADI";"Indian National Congress";"8599"
"133";"Tumkur Rural";"N.GANGAIAH";"Bahujan Samaj Party";"1060"
"133";"Tumkur Rural";"SIDDARAMEGOWDA.T.B.";"Independent";"1041"
"133";"Tumkur Rural";"B.H.KALAIAH";"Janata Dal (United)";"935"
"133";"Tumkur Rural";"VIJAYAKUMAR N.";"Independent";"662"
"133";"Tumkur Rural";"K.V.SRINIVAS KALKERE";"Independent";"637"
"133";"Tumkur Rural";"MEHAR TAJ";"Independent";"558"
"133";"Tumkur Rural";"LAKSHMI";"Independent";"530"
"133";"Tumkur Rural";"M.KUMBAIAH";"Badavara Shramikara Raitara Congress Party";"497"
"133";"Tumkur Rural";"ANWAR";"Independent";"410"
"133";"Tumkur Rural";"DATTATREYA.M.J.";"Independent";"338"
"133";"Tumkur Rural";"D.LAKSHMAIAH";"Independent";"263"
"130";"Turuvekere";"M.T.KRISHNAPPA";"Janata Dal (Secular)";"66089"
"130";"Turuvekere";"MASALA JAYARAM";"Karnataka Jantha Paksha";"57164"
"130";"Turuvekere";"GEETHA RAJANNA";"Indian National Congress";"7513"
"130";"Turuvekere";"B.K.SOMASHEKARA";"Bharatiya Janata Party";"3542"
"130";"Turuvekere";"SHIVAKUMAR";"Independent";"1121"
"130";"Turuvekere";"RAJASHEKARA (HELICOPTER)";"Badavara Shramikara Raitara Congress Party";"1068"
"130";"Turuvekere";"M.T.KRISHNAPPA";"Independent";"851"
"130";"Turuvekere";"CHETHAN RANGANATH";"Independent";"743"
"130";"Turuvekere";"H.MAHESHA";"Independent";"722"
"130";"Turuvekere";"D.G.GOPALAIAH";"Bahujan Samaj Party";"472"
"130";"Turuvekere";"D.K.THIMMEGOWDA";"Independent";"399"
"130";"Turuvekere";"N.C.PRAKASH";"Independent";"390"
"120";"Udupi";"PRAMOD MADHWARAJ";"Indian National Congress";"86868"
"120";"Udupi";"B. SUDHAKAR SHETTY";"Bharatiya Janata Party";"47344"
"120";"Udupi";"ALEVOOR YOGEESH ACHARYA";"Independent";"1472"
"120";"Udupi";"BARKUR SATISH POOJARY";"Janata Dal (Secular)";"1017"
"120";"Udupi";"MANJUNATH. V.";"Bahujan Samaj Party";"986"
"120";"Udupi";"THUKARAM KOTIAN";"Independent";"498"
"120";"Udupi";"NASIR HUSSAIN";"Independent";"245"
"219";"Varuna";"SIDDARAMAIAH";"Indian National Congress";"84385"
"219";"Varuna";"KAPU SIDDALINGASWAMY";"Karnataka Jantha Paksha";"54744"
"219";"Varuna";"CHELUVARAJ";"Janata Dal (Secular)";"2686"
"219";"Varuna";"SHIVAMAHADEVA";"Bahujan Samaj Party";"2419"
"219";"Varuna";"G.M. GADKAR";"Samajwadi Janata Party(Karnataka)";"1454"
"219";"Varuna";"MASTER M.SURESH";"Independent";"1427"
"219";"Varuna";"SIDDALINGASWAMY";"Independent";"1383"
"219";"Varuna";"D. ESHWARA THOREMAVU";"Republican Party of India (A)";"1233"
"219";"Varuna";"NIRMALAKUMARI";"Bharatiya Dr. B.R.Ambedkar Janta Party";"1195"
"219";"Varuna";"MAHENDRA.S.D";"Bharatiya Janata Party";"1070"
"219";"Varuna";"TOPI BASAVARAJU.G.S";"Independent";"1022"
"219";"Varuna";"RACHAPPAJI BILIGEREHUNDI";"Independent";"980"
"219";"Varuna";"M. NAGENDRANAYAKA";"Independent";"902"
"219";"Varuna";"SIDDARAJU .N.P";"Independent";"593"
"219";"Varuna";"SIDDARAMAIAH";"Independent";"533"
"219";"Varuna";"T.B.SADGURU";"Sarva Janata Party";"484"
"219";"Varuna";"B.MAHADEVASWAMY";"Independent";"448"
"219";"Varuna";"NANJUNDARAJU .H.N";"Independent";"435"
"219";"Varuna";"Y.K.PRADEEPKUMAR";"Independent";"432"
"219";"Varuna";"GIRISH HALEPURA";"Badavara Shramikara Raitara Congress Party";"409"
"219";"Varuna";"CHANNAMAYIGOWDA";"Independent";"392"
"219";"Varuna";"A.R.SWAMY";"Ambedkar Janatha Party";"366"
"219";"Varuna";"M.PUTTASWAMY";"Independent";"364"
"219";"Varuna";"SRIKANTA";"Independent";"364"
"219";"Varuna";"P.ESHWARASWAMY";"Independent";"360"
"219";"Varuna";"RAJU";"Akhil Bharat Hindu Mahasabha";"345"
"219";"Varuna";"CHANNABASAVANNA";"Independent";"216"
"167";"Vijay Nagar";"M.KRISHNAPPA";"Indian National Congress";"76891"
"167";"Vijay Nagar";"V.SOMANNA";"Bharatiya Janata Party";"44249"
"167";"Vijay Nagar";"KANYAKUMARI.B S";"Janata Dal (Secular)";"4253"
"167";"Vijay Nagar";"B.S.VAGESH PRASAD";"Karnataka Jantha Paksha";"1791"
"167";"Vijay Nagar";"M.MUKUNDA";"Independent";"819"
"167";"Vijay Nagar";"K.S.VANAJAMBA";"Lok Satta Party";"778"
"167";"Vijay Nagar";"GANESH SHANBHOGUE";"Independent";"606"
"167";"Vijay Nagar";"JAYAKUMAR.C.N";"Bahujan Samaj Party";"553"
"167";"Vijay Nagar";"M.KRISHNAPPA";"Independent";"343"
"167";"Vijay Nagar";"R.RAMESH";"Independent";"328"
"167";"Vijay Nagar";"M.RAJU";"Independent";"321"
"167";"Vijay Nagar";"PRASHANTH.N";"Independent";"267"
"167";"Vijay Nagar";"MURALIDHARA.D.J";"National People's Party";"256"
"167";"Vijay Nagar";"YADAVI.K.M";"Badavara Shramikara Raitara Congress Party";"231"
"167";"Vijay Nagar";"ZAKIR HUSSAIN KHAN";"Independent";"212"
"167";"Vijay Nagar";"BALAKRISHNA.R.K.RAJU";"Independent";"210"
"167";"Vijay Nagar";"SYED FAROOQ";"Independent";"206"
"167";"Vijay Nagar";"SHAIK SARDAR";"Independent";"169"
"167";"Vijay Nagar";"ARVIND.B.PATIL";"Independent";"136"
"167";"Vijay Nagar";"HARSHA MUTALIK";"Janata Dal (United)";"133"
"167";"Vijay Nagar";"S.SIDDARAJU";"Republican Party of India";"132"
"167";"Vijay Nagar";"C.K.RAVI";"Bharatiya Dr. B.R.Ambedkar Janta Party";"93"
"167";"Vijay Nagar";"SYED SABEER";"Independent";"83"
"167";"Vijay Nagar";"SYED ULLA HABIB";"Independent";"73"
"167";"Vijay Nagar";"DR|| SYED THASADUK AHAMED";"Independent";"64"
"90";"Vijayanagara";"ANAND SINGH";"Bharatiya Janata Party";"69995"
"90";"Vijayanagara";"H.ABDUL WAHAB";"Indian National Congress";"39358"
"90";"Vijayanagara";"B L RANI SAMYUKTHA";"Badavara Shramikara Raitara Congress Party";"6406"
"90";"Vijayanagara";"MOHAMMED ABDUL LATEEF";"Independent";"1039"
"90";"Vijayanagara";"BHASKAR REDDY";"Communist Party of India (Marxist)";"944"
"90";"Vijayanagara";"GANESH";"Bahujan Samaj Party";"937"
"90";"Vijayanagara";"S.M MANOHARA";"Independent";"877"
"90";"Vijayanagara";"BASAVARAJ NALATHVAD";"Independent";"801"
"90";"Vijayanagara";"B.VEERESH";"Karnataka Jantha Paksha";"618"
"90";"Vijayanagara";"Y PAMPAPATHI";"Independent";"612"
"90";"Vijayanagara";"K BASAVARAJA	";"Janata Dal (Secular)";"611"
"90";"Vijayanagara";"G. DEVANANDA";"Independent";"355"
"90";"Vijayanagara";"D VEERANAGOUDA";"Independent";"322"
"90";"Vijayanagara";"A VIJAYAKUMAR";"Independent";"307"
"90";"Vijayanagara";"P NAGARAJA";"Independent";"284"
"90";"Vijayanagara";"DR. EMMANVEL R.G";"Independent";"283"
"90";"Vijayanagara";"GHOUSIYA KHAN";"Independent";"265"
"90";"Vijayanagara";"DEVAKUMAR";"Independent";"238"
"90";"Vijayanagara";"MANJUNATHA. V";"Pyramid Party of India";"235"
"90";"Vijayanagara";"AMEEN BASHA SAB";"Independent";"226"
"209";"Virajpet";"K.G.BOPAIAH";"Bharatiya Janata Party";"67250"
"209";"Virajpet";"BIDDATANDA.T.PRADEEP";"Indian National Congress";"63836"
"209";"Virajpet";"DAMBEKODI MADAPPA";"Janata Dal (Secular)";"5880"
"209";"Virajpet";"VIJAYASINGH.R.DAVID";"Independent";"2140"
"209";"Virajpet";"AIYAPPA.M.N.";"Badavara Shramikara Raitara Congress Party";"972"
"209";"Virajpet";"MARANNA DILIPKUMAR";"Independent";"685"
"209";"Virajpet";"S.D.UDAYA";"Independent";"662"
"209";"Virajpet";"USMAN.K.A";"SOCIAL DEMOCRATIC PARTY OF INDIA";"527"
"209";"Virajpet";"CHANGAPPA";"Communist Party of India (Marxist-Leninist) Red Star";"425"
"38";"Yadgir";"DR. MAALAKAREDDY";"Indian National Congress";"40434"
"38";"Yadgir";"VEER BASWANT REDDY";"Karnataka Jantha Paksha";"31330"
"38";"Yadgir";"ABDUL NABI KADLOOR";"Janata Dal (Secular)";"23977"
"38";"Yadgir";"MOULALI ANPUR";"Badavara Shramikara Raitara Congress Party";"12721"
"38";"Yadgir";"CHANDRASHEKAR GOUDA MAGNOOR";"Bharatiya Janata Party";"3556"
"38";"Yadgir";"SIDDRAMAPPA";"Independent";"3141"
"38";"Yadgir";"BASANNAGOUDA NAIKAL";"Independent";"1758"
"38";"Yadgir";"ANANTH REDDY KANDALLI";"Independent";"1103"
"38";"Yadgir";"JALANDHAR RAO";"Independent";"932"
"38";"Yadgir";"BASAVARAJ";"Bahujan Samaj Party";"826"
"150";"Yelahanka";"S.R. VISHWANATH";"Bharatiya Janata Party";"75507"
"150";"Yelahanka";"B. CHANDRAPPA";"Janata Dal (Secular)";"57110"
"150";"Yelahanka";"GOPALAKRISHNA M.N";"Indian National Congress";"52372"
"150";"Yelahanka";"VENUGOPAL RAO";"Karnataka Jantha Paksha";"3736"
"150";"Yelahanka";"ERANNA. G";"Bahujan Samaj Party";"1538"
"150";"Yelahanka";"NARAYANASWAMY B.M";"Janata Dal (United)";"933"
"150";"Yelahanka";"B. VISHWANATH";"Independent";"907"
"150";"Yelahanka";"G.R. PADMASHREE";"Rani Chennamma Party";"678"
"150";"Yelahanka";"B. CHANDRAPPA";"Independent";"669"
"150";"Yelahanka";"R. PRAKASH @ ANILRAJ";"Independent";"631"
"150";"Yelahanka";"SARITHA S.S";"Pyramid Party of India";"504"
"150";"Yelahanka";"CHANDRAPPA";"Independent";"397"
"150";"Yelahanka";"MAHESH P";"Badavara Shramikara Raitara Congress Party";"392"
"150";"Yelahanka";"K.N. MUNIRAJU";"Independent";"306"
